Date,Download,Upload,Retrans,Server,Error
Wed 09/02/2020 21:38:09.93 ,19.086476013689886,2.9618134863701577,0,"ndt-iupui-mlab3-yul02.mlab-oti.measurement-lab.org"
Wed 09/02/2020 21:53:09.48 ,,,"download Get ""https://locate.measurementlab.net/ndt7"": dial tcp: lookup locate.measurementlab.net: no such host"
Wed 09/02/2020 22:08:32.07 ,,,"download Get ""https://locate.measurementlab.net/ndt7"": dial tcp: lookup locate.measurementlab.net: no such host"
Wed 09/02/2020 22:23:31.58 ,17.95341244461568,3.0010876083630804,0,"ndt-iupui-mlab1-yul02.mlab-oti.measurement-lab.org"
Wed 09/02/2020 22:39:49.06 ,,,"download Get ""https://locate.measurementlab.net/ndt7"": context deadline exceeded"
Wed 09/02/2020 22:53:14.72 ,,,"download Get ""https://locate.measurementlab.net/ndt7"": context deadline exceeded"
Wed 09/02/2020 23:08:27.71 ,,,"download Get ""https://locate.measurementlab.net/ndt7"": context deadline exceeded"
Wed 09/02/2020 23:14:59.72 ,,,"download Get ""https://locate.measurementlab.net/ndt7"": context deadline exceeded"
Wed 09/02/2020 23:18:11.39 ,12.431960642346608,2.629045218087235,0,"ndt-iupui-mlab3-lga05.mlab-oti.measurement-lab.org"
Wed 09/02/2020 23:19:16.75 ,12.689048522437066,2.4904885075084278,0,"ndt-iupui-mlab1-lga06.mlab-oti.measurement-lab.org"
